Species,Month,Week,Week_Label,Frequency,Sample_Size
Canada Goose,6,4,Jun_W4,0.1666667,96.0
Canada Goose,7,1,Jul_W1,0.15625,96.0
Canada Goose,7,2,Jul_W2,0.1,50.0
Canada Goose,7,3,Jul_W3,0.1052632,38.0
Canada Goose,7,4,Jul_W4,0.2222222,63.0
Canada Goose,8,1,Aug_W1,0.1969697,66.0
Canada Goose,8,2,Aug_W2,0.1627907,43.0
Canada Goose,8,3,Aug_W3,0.1875,64.0
Canada Goose,8,4,Aug_W4,0.1176471,68.0
Canada Goose,9,1,Sep_W1,0.21875,32.0
Canada Goose,9,2,Sep_W2,0.25,36.0
Canada Goose,9,3,Sep_W3,0.3636364,44.0
Canada Goose,9,4,Sep_W4,0.1891892,37.0
Canada Goose,10,1,Oct_W1,0.375,40.0
Canada Goose,10,2,Oct_W2,0.2264151,53.0
Canada Goose,10,3,Oct_W3,0.375,64.0
Canada Goose,10,4,Oct_W4,0.2818182,110.0
Canada Goose,11,1,Nov_W1,0.2714286,70.0
Canada Goose,11,2,Nov_W2,0.2173913,46.0
Canada Goose,11,3,Nov_W3,0.4141414,99.0
Canada Goose,11,4,Nov_W4,0.2048193,83.0
Canada Goose,12,1,Dec_W1,0.2247191,89.0
Canada Goose,12,2,Dec_W2,0.2909091,55.0
Canada Goose,12,3,Dec_W3,0.2352941,119.0
Canada Goose,12,4,Dec_W4,0.1987952,166.0
Mute Swan,1,1,Jan_W1,0.0607477,214.0
Mute Swan,1,2,Jan_W2,0.0614035,114.0
Mute Swan,1,3,Jan_W3,0.078125,128.0
Mute Swan,1,4,Jan_W4,0.0625,96.0
Mute Swan,2,1,Feb_W1,0.0816327,98.0
Mute Swan,2,2,Feb_W2,0.0305344,131.0
Mute Swan,2,3,Feb_W3,0.0347826,230.0
Mute Swan,2,4,Feb_W4,0.125,72.0
Mute Swan,3,1,Mar_W1,0.0992366,131.0
Mute Swan,3,2,Mar_W2,0.1155779,199.0
Mute Swan,3,3,Mar_W3,0.1096491,228.0
Mute Swan,3,4,Mar_W4,0.1829268,164.0
Mute Swan,4,1,Apr_W1,0.1448276,145.0
Mute Swan,4,2,Apr_W2,0.0655738,122.0
Mute Swan,4,3,Apr_W3,0.137931,58.0
Mute Swan,4,4,Apr_W4,0.1027397,146.0
Mute Swan,5,1,May_W1,0.0446429,112.0
Mute Swan,5,2,May_W2,0.029703,101.0
Mute Swan,5,3,May_W3,0.015625,128.0
Mute Swan,5,4,May_W4,0.0422535,142.0
Mute Swan,6,1,Jun_W1,0.0015,62.0
Mute Swan,6,2,Jun_W2,0.0229885,87.0
Mute Swan,6,3,Jun_W3,0.0188679,106.0
Mute Swan,6,4,Jun_W4,0.0520833,96.0
Mute Swan,7,1,Jul_W1,0.0208333,96.0
Mute Swan,7,2,Jul_W2,0.04,50.0
Mute Swan,7,3,Jul_W3,0.0,38.0
Mute Swan,7,4,Jul_W4,0.031746,63.0
Mute Swan,8,1,Aug_W1,0.0151515,66.0
Mute Swan,8,2,Aug_W2,0.0930233,43.0
Mute Swan,8,3,Aug_W3,0.046875,64.0
Mute Swan,8,4,Aug_W4,0.0015,68.0
Mute Swan,9,1,Sep_W1,0.125,32.0
Mute Swan,9,2,Sep_W2,0.0277778,36.0
Mute Swan,9,3,Sep_W3,0.0681818,44.0
Mute Swan,9,4,Sep_W4,0.0015,37.0
Mute Swan,10,1,Oct_W1,0.075,40.0
Mute Swan,10,2,Oct_W2,0.0377358,53.0
Mute Swan,10,3,Oct_W3,0.171875,64.0
Mute Swan,10,4,Oct_W4,0.1090909,110.0
Mute Swan,11,1,Nov_W1,0.0285714,70.0
Mute Swan,11,2,Nov_W2,0.1956522,46.0
Mute Swan,11,3,Nov_W3,0.0707071,99.0
Mute Swan,11,4,Nov_W4,0.0240964,83.0
Mute Swan,12,1,Dec_W1,0.0337079,89.0
Mute Swan,12,2,Dec_W2,0.0727273,55.0
Mute Swan,12,3,Dec_W3,0.0252101,119.0
Mute Swan,12,4,Dec_W4,0.0421687,166.0
Trumpeter Swan,1,1,Jan_W1,0.1028037,214.0
Trumpeter Swan,1,2,Jan_W2,0.1052632,114.0
Trumpeter Swan,1,3,Jan_W3,0.078125,128.0
Trumpeter Swan,1,4,Jan_W4,0.0833333,96.0
Trumpeter Swan,2,1,Feb_W1,0.0816327,98.0
Trumpeter Swan,2,2,Feb_W2,0.0610687,131.0
Trumpeter Swan,2,3,Feb_W3,0.0956522,230.0
Trumpeter Swan,2,4,Feb_W4,0.1388889,72.0
Trumpeter Swan,3,1,Mar_W1,0.1450382,131.0
Trumpeter Swan,3,2,Mar_W2,0.0753769,199.0
Trumpeter Swan,3,3,Mar_W3,0.0789474,228.0
Trumpeter Swan,3,4,Mar_W4,0.097561,164.0
Trumpeter Swan,4,1,Apr_W1,0.062069,145.0
Trumpeter Swan,4,2,Apr_W2,0.0327869,122.0
Trumpeter Swan,4,3,Apr_W3,0.0517241,58.0
Trumpeter Swan,4,4,Apr_W4,0.0684932,146.0
Trumpeter Swan,5,1,May_W1,0.0714286,112.0
Trumpeter Swan,5,2,May_W2,0.039604,101.0
Trumpeter Swan,5,3,May_W3,0.15625,128.0
Trumpeter Swan,5,4,May_W4,0.0915493,142.0
Trumpeter Swan,6,1,Jun_W1,0.0645161,62.0
Trumpeter Swan,6,2,Jun_W2,0.0229885,87.0
Trumpeter Swan,6,3,Jun_W3,0.0377358,106.0
Trumpeter Swan,6,4,Jun_W4,0.0104167,96.0
Trumpeter Swan,7,1,Jul_W1,0.0104167,96.0
Trumpeter Swan,7,2,Jul_W2,0.0,50.0
Trumpeter Swan,7,3,Jul_W3,0.0,38.0
Trumpeter Swan,7,4,Jul_W4,0.015873,63.0
Trumpeter Swan,8,1,Aug_W1,0.0,66.0
Trumpeter Swan,8,2,Aug_W2,0.0232558,43.0
Trumpeter Swan,8,3,Aug_W3,0.046875,64.0
Trumpeter Swan,8,4,Aug_W4,0.0441176,68.0
Trumpeter Swan,9,1,Sep_W1,0.0625,32.0
Trumpeter Swan,9,2,Sep_W2,0.0555556,36.0
Trumpeter Swan,9,3,Sep_W3,0.0227273,44.0
Trumpeter Swan,9,4,Sep_W4,0.0810811,37.0
Trumpeter Swan,10,1,Oct_W1,0.0,40.0
Trumpeter Swan,10,2,Oct_W2,0.0015,53.0
Trumpeter Swan,10,3,Oct_W3,0.15625,64.0
Trumpeter Swan,10,4,Oct_W4,0.0909091,110.0
Trumpeter Swan,11,1,Nov_W1,0.1285714,70.0
Trumpeter Swan,11,2,Nov_W2,0.0869565,46.0
Trumpeter Swan,11,3,Nov_W3,0.0909091,99.0
Trumpeter Swan,11,4,Nov_W4,0.0843373,83.0
Trumpeter Swan,12,1,Dec_W1,0.0898876,89.0
Trumpeter Swan,12,2,Dec_W2,0.1090909,55.0
Trumpeter Swan,12,3,Dec_W3,0.0504202,119.0
Trumpeter Swan,12,4,Dec_W4,0.126506,166.0
Tundra Swan,1,1,Jan_W1,0.0015,214.0
Tundra Swan,1,2,Jan_W2,0.0350877,114.0
Tundra Swan,1,3,Jan_W3,0.015625,128.0
Tundra Swan,1,4,Jan_W4,0.0104167,96.0
Tundra Swan,2,1,Feb_W1,0.0204082,98.0
Tundra Swan,2,2,Feb_W2,0.0,131.0
Tundra Swan,2,3,Feb_W3,0.0086957,230.0
Tundra Swan,2,4,Feb_W4,0.0138889,72.0
Tundra Swan,3,1,Mar_W1,0.0458015,131.0
Tundra Swan,3,2,Mar_W2,0.0502513,199.0
Tundra Swan,3,3,Mar_W3,0.0526316,228.0
Tundra Swan,3,4,Mar_W4,0.0914634,164.0
Tundra Swan,4,1,Apr_W1,0.0896552,145.0
Tundra Swan,4,2,Apr_W2,0.0081967,122.0
Tundra Swan,4,3,Apr_W3,0.0172414,58.0
Tundra Swan,4,4,Apr_W4,0.0,146.0
Tundra Swan,5,1,May_W1,0.0,112.0
Tundra Swan,5,2,May_W2,0.0,101.0
Tundra Swan,5,3,May_W3,0.0,128.0
Tundra Swan,5,4,May_W4,0.0,142.0
Tundra Swan,6,1,Jun_W1,0.0,62.0
Tundra Swan,6,2,Jun_W2,0.0,87.0
Tundra Swan,6,3,Jun_W3,0.0,106.0
Tundra Swan,6,4,Jun_W4,0.0,96.0
Tundra Swan,7,1,Jul_W1,0.0,96.0
Tundra Swan,7,2,Jul_W2,0.0,50.0
Tundra Swan,7,3,Jul_W3,0.0,38.0
Tundra Swan,7,4,Jul_W4,0.0,63.0
Tundra Swan,8,1,Aug_W1,0.0,66.0
Tundra Swan,8,2,Aug_W2,0.0,43.0
Tundra Swan,8,3,Aug_W3,0.0,64.0
Tundra Swan,8,4,Aug_W4,0.0,68.0
Tundra Swan,9,1,Sep_W1,0.0,32.0
Tundra Swan,9,2,Sep_W2,0.0,36.0
Tundra Swan,9,3,Sep_W3,0.0,44.0
Tundra Swan,9,4,Sep_W4,0.0,37.0
Tundra Swan,10,1,Oct_W1,0.0,40.0
Tundra Swan,10,2,Oct_W2,0.0,53.0
Tundra Swan,10,3,Oct_W3,0.0,64.0
Tundra Swan,10,4,Oct_W4,0.0090909,110.0
Tundra Swan,11,1,Nov_W1,0.0142857,70.0
Tundra Swan,11,2,Nov_W2,0.0217391,46.0
Tundra Swan,11,3,Nov_W3,0.030303,99.0
Tundra Swan,11,4,Nov_W4,0.0361446,83.0
Tundra Swan,12,1,Dec_W1,0.011236,89.0
Tundra Swan,12,2,Dec_W2,0.0181818,55.0
Tundra Swan,12,3,Dec_W3,0.0420168,119.0
Tundra Swan,12,4,Dec_W4,0.0060241,166.0
Wood Duck,1,1,Jan_W1,0.0,214.0
Wood Duck,1,2,Jan_W2,0.0175439,114.0
Wood Duck,1,3,Jan_W3,0.0015,128.0
Wood Duck,1,4,Jan_W4,0.0,96.0
Wood Duck,2,1,Feb_W1,0.0102041,98.0
Wood Duck,2,2,Feb_W2,0.0,131.0
Wood Duck,2,3,Feb_W3,0.0,230.0
Wood Duck,2,4,Feb_W4,0.0,72.0
Wood Duck,3,1,Mar_W1,0.0076336,131.0
Wood Duck,3,2,Mar_W2,0.040201,199.0
Wood Duck,3,3,Mar_W3,0.0964912,228.0
Wood Duck,3,4,Mar_W4,0.0914634,164.0
Wood Duck,4,1,Apr_W1,0.0413793,145.0
Wood Duck,4,2,Apr_W2,0.1639344,122.0
Wood Duck,4,3,Apr_W3,0.0689655,58.0
Wood Duck,4,4,Apr_W4,0.1164384,146.0
Wood Duck,5,1,May_W1,0.1785714,112.0
Wood Duck,5,2,May_W2,0.1188119,101.0
Wood Duck,5,3,May_W3,0.140625,128.0
Wood Duck,5,4,May_W4,0.0774648,142.0
Wood Duck,6,1,Jun_W1,0.1129032,62.0
Wood Duck,6,2,Jun_W2,0.1609195,87.0
Wood Duck,6,3,Jun_W3,0.0660377,106.0
Wood Duck,6,4,Jun_W4,0.1458333,96.0
Wood Duck,7,1,Jul_W1,0.0416667,96.0
Wood Duck,7,2,Jul_W2,0.1,50.0
Wood Duck,7,3,Jul_W3,0.0263158,38.0
Wood Duck,7,4,Jul_W4,0.1111111,63.0
Wood Duck,8,1,Aug_W1,0.0757576,66.0
Wood Duck,8,2,Aug_W2,0.1162791,43.0
Wood Duck,8,3,Aug_W3,0.125,64.0
Wood Duck,8,4,Aug_W4,0.1176471,68.0
Wood Duck,9,1,Sep_W1,0.25,32.0
Wood Duck,9,2,Sep_W2,0.1666667,36.0
Wood Duck,9,3,Sep_W3,0.1136364,44.0
Wood Duck,9,4,Sep_W4,0.1081081,37.0
Wood Duck,10,1,Oct_W1,0.1,40.0
Wood Duck,10,2,Oct_W2,0.0754717,53.0
Wood Duck,10,3,Oct_W3,0.078125,64.0
Wood Duck,10,4,Oct_W4,0.0454545,110.0
Wood Duck,11,1,Nov_W1,0.0285714,70.0
Wood Duck,11,2,Nov_W2,0.0,46.0
Wood Duck,11,3,Nov_W3,0.0,99.0
Wood Duck,11,4,Nov_W4,0.0,83.0
Wood Duck,12,1,Dec_W1,0.0,89.0
Wood Duck,12,2,Dec_W2,0.0181818,55.0
Wood Duck,12,3,Dec_W3,0.0,119.0
Wood Duck,12,4,Dec_W4,0.0,166.0
Blue-winged Teal,1,1,Jan_W1,0.0,214.0
Blue-winged Teal,1,2,Jan_W2,0.0,114.0
Blue-winged Teal,1,3,Jan_W3,0.0,128.0
Blue-winged Teal,1,4,Jan_W4,0.0,96.0
Blue-winged Teal,2,1,Feb_W1,0.0,98.0
Blue-winged Teal,2,2,Feb_W2,0.0,131.0
Blue-winged Teal,2,3,Feb_W3,0.0,230.0
Blue-winged Teal,2,4,Feb_W4,0.0,72.0
Blue-winged Teal,3,1,Mar_W1,0.0,131.0
Blue-winged Teal,3,2,Mar_W2,0.0,199.0
Blue-winged Teal,3,3,Mar_W3,0.004386,228.0
Blue-winged Teal,3,4,Mar_W4,0.0182927,164.0
Blue-winged Teal,4,1,Apr_W1,0.0206897,145.0
Blue-winged Teal,4,2,Apr_W2,0.0409836,122.0
Blue-winged Teal,4,3,Apr_W3,0.0172414,58.0
Blue-winged Teal,4,4,Apr_W4,0.0479452,146.0
Blue-winged Teal,5,1,May_W1,0.0267857,112.0
Blue-winged Teal,5,2,May_W2,0.0,101.0
Blue-winged Teal,5,3,May_W3,0.0078125,128.0
Blue-winged Teal,5,4,May_W4,0.0,142.0
Blue-winged Teal,6,1,Jun_W1,0.0015,62.0
Blue-winged Teal,6,2,Jun_W2,0.0,87.0
Blue-winged Teal,6,3,Jun_W3,0.0,106.0
Blue-winged Teal,6,4,Jun_W4,0.0,96.0
Blue-winged Teal,7,1,Jul_W1,0.0,96.0
Blue-winged Teal,7,2,Jul_W2,0.0,50.0
Blue-winged Teal,7,3,Jul_W3,0.0,38.0
Blue-winged Teal,7,4,Jul_W4,0.015873,63.0
Blue-winged Teal,8,1,Aug_W1,0.0,66.0
Blue-winged Teal,8,2,Aug_W2,0.0,43.0
Blue-winged Teal,8,3,Aug_W3,0.015625,64.0
Blue-winged Teal,8,4,Aug_W4,0.0147059,68.0
Blue-winged Teal,9,1,Sep_W1,0.0,32.0
Blue-winged Teal,9,2,Sep_W2,0.0,36.0
Blue-winged Teal,9,3,Sep_W3,0.0454545,44.0
Blue-winged Teal,9,4,Sep_W4,0.0,37.0
Blue-winged Teal,10,1,Oct_W1,0.0,40.0
Blue-winged Teal,10,2,Oct_W2,0.0,53.0
Blue-winged Teal,10,3,Oct_W3,0.0,64.0
Blue-winged Teal,10,4,Oct_W4,0.0,110.0
Blue-winged Teal,11,1,Nov_W1,0.0,70.0
Blue-winged Teal,11,2,Nov_W2,0.0,46.0
Blue-winged Teal,11,3,Nov_W3,0.0,99.0
Blue-winged Teal,11,4,Nov_W4,0.0,83.0
Blue-winged Teal,12,1,Dec_W1,0.0,89.0
Blue-winged Teal,12,2,Dec_W2,0.0,55.0
Blue-winged Teal,12,3,Dec_W3,0.0,119.0
Blue-winged Teal,12,4,Dec_W4,0.0,166.0
Northern Shoveler,1,1,Jan_W1,0.0186916,214.0
Northern Shoveler,1,2,Jan_W2,0.0,114.0
Northern Shoveler,1,3,Jan_W3,0.0,128.0
Northern Shoveler,1,4,Jan_W4,0.0,96.0
Northern Shoveler,2,1,Feb_W1,0.0,98.0
Northern Shoveler,2,2,Feb_W2,0.0,131.0
Northern Shoveler,2,3,Feb_W3,0.0,230.0
Northern Shoveler,2,4,Feb_W4,0.0,72.0
Northern Shoveler,3,1,Mar_W1,0.0,131.0
Northern Shoveler,3,2,Mar_W2,0.0,199.0
Northern Shoveler,3,3,Mar_W3,0.004386,228.0
Northern Shoveler,3,4,Mar_W4,0.0121951,164.0
Northern Shoveler,4,1,Apr_W1,0.0068966,145.0
Northern Shoveler,4,2,Apr_W2,0.0081967,122.0
Northern Shoveler,4,3,Apr_W3,0.0,58.0
Northern Shoveler,4,4,Apr_W4,0.0136986,146.0
